epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary
24.0,1.0638810992240906,,1.6878159223259406,0.048858449483911194,0.09216917337228854,9.5011092821757,0.95011092821757,0.06937797980693479,1.0638810992240906,0.048858449483911194,0.05797390189642707,0.0,0.2308219646414121,0.0069377979806934794,0.05797390189642707,0.0
25.0,1.0306985626618068,,1.853592701661448,0.05209390710418423,0.08720487263053656,9.185703873634338,0.918570387363434,0.05678178323432803,1.0306985626618068,0.05209390710418423,0.05435604873734216,0.0,0.22213654592633247,0.005678178323432804,0.05435604873734216,0.0
26.0,0.977619081735611,,1.692173631635961,0.050740590784698725,0.085824824248751,8.694913347562155,0.8694913347562155,0.06204038284098109,0.977619081735611,0.050740590784698725,0.051183110723892845,0.0,0.21586222325762114,0.006204038284098108,0.051183110723892845,0.0
27.0,0.9404219637314478,,1.8657514022915136,0.05269988595197598,0.08224500808864832,8.349472840627035,0.8349472840627034,0.05928260196621219,0.9404219637314478,0.05269988595197598,0.04684653994627297,0.0,0.20691884929935137,0.00592826019662122,0.04684653994627297,0.0
28.0,0.8898352012038231,,1.7346957424867269,0.051164818461984396,0.0782901815449198,7.901067018508911,0.790106701850891,0.053387473647793136,0.8898352012038231,0.051164818461984396,0.043224919121712446,0.0,0.19884450423220792,0.005338747364779313,0.043224919121712446,0.0
29.0,0.8427505667010943,,1.8444910597190995,0.04846117148796717,0.0774493059143424,7.474494814872742,0.7474494814872742,0.05420769968380531,0.8427505667010943,0.04846117148796717,0.041419153567403555,0.0,0.1951774333914121,0.005420769968380531,0.041419153567403555,0.0
30.0,0.7966444666186968,,1.7506387802634673,0.04759575457622608,0.07291801770528157,7.058707694212596,0.7058707694212595,0.062044448762511216,0.7966444666186968,0.04759575457622608,0.0369734736935546,0.0,0.1850043913970391,0.006204444876251123,0.0369734736935546,0.0
31.0,0.7537250543634096,,1.888134994843803,0.051230836659669876,0.07223569601774216,6.600441813468933,0.6600441813468934,0.06254334794357419,0.7537250543634096,0.051230836659669876,0.036195700600122414,0.0,0.18293828951815763,0.0062543347943574195,0.036195700600122414,0.0
32.0,0.704109030465285,,1.7821487117080743,0.04761984354505936,0.06900135955462854,6.173121492067973,0.6173121492067973,0.05694088355327646,0.704109030465285,0.04761984354505936,0.033482940712322794,0.0,0.17625824672480425,0.005694088355327646,0.033482940712322794,0.0
33.0,0.6622250750660896,,1.8883062958210826,0.05005142620454232,0.06804982014000416,5.748565594355266,0.5748565594355265,0.054074252334733806,0.6622250750660896,0.05005142620454232,0.03190966059143344,0.0,0.1717530166109403,0.00540742523347338,0.03190966059143344,0.0
34.0,0.6165878747900327,,1.8215609394680425,0.047140863413612046,0.06560709824164708,5.33888057867686,0.5338880578676859,0.06003776852351924,0.6165878747900327,0.047140863413612046,0.029555175298204023,0.0,0.16583367499212423,0.006003776852351924,0.029555175298204023,0.0
35.0,0.5791502942641577,,1.8731655680992352,0.05147110857069492,0.06403834031273921,4.940923233826955,0.4940923233826955,0.061474335535118975,0.5791502942641577,0.05147110857069492,0.027439432373891275,0.0,0.15996617389221987,0.006147433553511899,0.027439432373891275,0.0
36.0,0.5383219917615255,,1.9111337915833622,0.047355569122980036,0.06272740196436644,4.591567695140839,0.4591567695140839,0.05147909109170238,0.5383219917615255,0.047355569122980036,0.026661732350476086,0.0,0.15775096664826074,0.005147909109170239,0.026661732350476086,0.0
37.0,0.5132381791869799,,2.0882169773830066,0.04892723665883144,0.06548096270610888,4.286709169546763,0.4286709169546763,0.06331535972033937,0.5132381791869799,0.04892723665883144,0.029308473613734048,0.0,0.16490510540703932,0.006331535972033939,0.029308473613734048,0.0
38.0,0.47677598769466084,,1.9083685024352128,0.04864757197598616,0.06846783651659887,3.908472845951716,0.39084728459517165,0.05925373733043671,0.47677598769466084,0.04864757197598616,0.03135575295891613,0.0,0.16918136614064375,0.005925373733043671,0.03135575295891613,0.0
39.0,0.4749915401140849,,2.2446051284610857,0.04835284904887279,0.07328546171387036,3.8797410428524017,0.38797410428524026,0.060836691952620946,0.4749915401140849,0.04835284904887279,0.03258091525640339,0.0,0.17086209170520306,0.006083669195262094,0.03258091525640339,0.0
40.0,0.47576093673706055,,2.2452356902781556,0.04983626352623105,0.06514683117469151,3.957127114137014,0.3957127114137014,0.053592768497765064,0.47576093673706055,0.04983626352623105,0.024852678334961336,0.0,0.1514933550109466,0.005359276849776507,0.024852678334961336,0.0
41.0,0.46790512402852374,,2.1342877565273715,0.04760603575656811,0.06873446144163609,3.835224707921346,0.3835224707921347,0.056873491421962775,0.46790512402852374,0.04760603575656811,0.0310892645502463,0.0,0.17095643281936646,0.005687349142196277,0.0310892645502463,0.0
42.0,0.4036500081419945,,2.01698134916925,0.05467378736163179,0.05218595669915279,3.2592553993066153,0.32592553993066153,0.04949911233658592,0.4036500081419945,0.05467378736163179,0.018100770966460306,0.0,0.1320941292991241,0.004949911233658593,0.018100770966460306,0.0
43.0,0.3722376860678196,,1.83866264789952,0.05191156081855297,0.04679806840916475,3.019870469967524,0.3019870469967524,0.061048094959308706,0.3722376860678196,0.05191156081855297,0.0122342654891933,0.0,0.10812526817123096,0.006104809495930871,0.0122342654891933,0.0
44.0,0.37922651320695877,,2.008475741764151,0.05797249140838782,0.047985350557913385,3.012323339780172,0.3012323339780172,0.05933911989753445,0.37922651320695877,0.05797249140838782,0.01408776780590415,0.0,0.11590552888810635,0.005933911989753445,0.01408776780590415,0.0
45.0,0.3684396619598071,,1.90417227537817,0.04829320854817828,0.05130727542564273,2.950715482234955,0.2950715482234955,0.06412116950377822,0.3684396619598071,0.04829320854817828,0.01866277858304481,0.0,0.13322636671364307,0.006412116950377821,0.01866277858304481,0.0
46.0,0.3485485377411048,,1.909292919310901,0.05795790286113819,0.04738323204219341,2.722465232014656,0.27224652320146564,0.05917158117517829,0.3485485377411048,0.05795790286113819,0.012426949144961933,0.0,0.10936117048064868,0.005917158117517828,0.012426949144961933,0.0
47.0,0.3416302911937237,,1.8550313223619523,0.0481435585146149,0.04588391026481986,2.737365866700808,0.27373658667008083,0.06273265508934855,0.3416302911937237,0.0481435585146149,0.013476870371960104,0.0,0.11359109667440255,0.006273265508934856,0.013476870371960104,0.0
48.0,0.34306812658905983,,1.884179777148779,0.056986102213462196,0.04558527826641997,2.6534245361884436,0.2653424536188444,0.05877586811160048,0.34306812658905983,0.056986102213462196,0.014861975253249208,0.0,0.11928063755234082,0.005877586811160049,0.014861975253249208,0.0
49.0,0.3245419965436061,,1.8025312806698057,0.04793087299913168,0.044925784381727375,2.5771234184503555,0.2577123418450355,0.06284658719475071,0.3245419965436061,0.04793087299913168,0.01261411855618159,0.0,0.1104849074035883,0.006284658719475072,0.01261411855618159,0.0
50.0,0.33644950576126575,,1.8762965478086493,0.05678341879198948,0.044793713837862015,2.602085068821907,0.2602085068821907,0.05851124366745353,0.33644950576126575,0.05678341879198948,0.013606444893715283,0.0,0.11407058127224445,0.005851124366745353,0.013606444893715283,0.0
51.0,0.32130756974220276,,1.7735444377244782,0.04828858623902003,0.04394003935158253,2.5303076853354773,0.2530307685335477,0.06185695707487563,0.32130756974220276,0.04828858623902003,0.01380252419039607,0.0,0.11484924517571926,0.006185695707487564,0.01380252419039607,0.0
52.0,0.32495752597848576,,1.8534223949111455,0.05583528460313877,0.042692428609977164,2.5140027652184167,0.2514002765218417,0.05774892292295893,0.32495752597848576,0.05583528460313877,0.011947071102137366,0.0,0.10737846419215202,0.0057748922922958934,0.011947071102137366,0.0
53.0,0.3171641913553079,,1.8002082876423555,0.04843456934516629,0.04379781289026141,2.4814441154400506,0.2481444115440051,0.061386191130926214,0.3171641913553079,0.04843456934516629,0.014446582412347198,0.0,0.11606314467887084,0.006138619113092621,0.014446582412347198,0.0
54.0,0.3223221277197202,,1.8522639362378264,0.05504897516220808,0.04218252468854189,2.4892365286747613,0.24892365286747617,0.05742840965588888,0.3223221277197202,0.05504897516220808,0.012606653462474545,0.0,0.10990215217073758,0.005742840965588888,0.012606653462474545,0.0
55.0,0.31130755009750527,,1.7818745926452229,0.05106265967090925,0.04293022879088918,2.421173686782519,0.24211736867825193,0.049423067908113204,0.31130755009750527,0.05106265967090925,0.013185211224481463,0.0,0.11131086386740208,0.00494230679081132,0.013185211224481463,0.0
56.0,0.31302805493275326,,1.8339943943658952,0.04791574738919735,0.04187561214591066,2.4677793284257254,0.24677793284257254,0.049938502721488476,0.31302805493275326,0.04791574738919735,0.013340519042685628,0.0,0.11242748672763507,0.004993850272148849,0.013340519042685628,0.0
57.0,0.3055341026435296,,1.768421758906551,0.04859445166463653,0.04140690077717105,2.3821815252304077,0.2382181525230408,0.06855471548624337,0.3055341026435296,0.04859445166463653,0.011866022677471241,0.0,0.10568588227033615,0.006855471548624338,0.011866022677471241,0.0
58.0,0.31795900501310825,,1.924817445125786,0.0567835538337628,0.04231650164971749,2.3952641785144806,0.23952641785144804,0.06534431735053658,0.31795900501310825,0.0567835538337628,0.015114600071683526,0.0,0.1173763715972503,0.006534431735053658,0.015114600071683526,0.0
59.0,0.3048196441183488,,1.7531826712315437,0.050507772558679186,0.04133157820130388,2.3675702810287476,0.23675702810287472,0.05055646194765965,0.3048196441183488,0.050507772558679186,0.01249919862796863,0.0,0.10804917725423972,0.005055646194765965,0.01249919862796863,0.0
60.0,0.2993034105747938,,1.7420933057918992,0.046269703190773726,0.040977982648958765,2.343060558040937,0.2343060558040937,0.06017530911291639,0.2993034105747938,0.046269703190773726,0.012710114514144758,0.0,0.10865673546989758,0.006017530911291639,0.012710114514144758,0.0
61.0,0.2983934072156747,,1.75318349870813,0.047649988594154515,0.0409495661345621,2.3199430455764136,0.23199430455764133,0.05675726314075291,0.2983934072156747,0.047649988594154515,0.013073380454443395,0.0,0.10958347221215566,0.0056757263140752925,0.013073380454443395,0.0
62.0,0.29660738569994766,,1.7657794266459719,0.04618530053024491,0.040806060346464314,2.3164765685796738,0.2316476568579674,0.05892601112524668,0.29660738569994766,0.04618530053024491,0.01288182707503438,0.0,0.10878701756397884,0.005892601112524668,0.01288182707503438,0.0
63.0,0.2936973509689172,,1.8024797055568866,0.046194891134897866,0.04140626856436332,2.2724815557400384,0.22724815557400388,0.06520359357818961,0.2936973509689172,0.046194891134897866,0.013733935930455724,0.0,0.11127421073615551,0.006520359357818962,0.013733935930455724,0.0
64.0,0.2952620318780343,,1.8037989083226549,0.048692491526405014,0.04084803303703666,2.2776581595341363,0.2277658159534137,0.05695584633698066,0.2952620318780343,0.048692491526405014,0.013108139741234481,0.0,0.10958767309784889,0.005695584633698066,0.013108139741234481,0.0
65.0,0.2915304421136777,,1.7955795131797274,0.0471232351846993,0.04211645464723309,2.22668449083964,0.22266844908396408,0.07094987528398633,0.2915304421136777,0.0471232351846993,0.014643767305339376,0.0,0.11373751641561587,0.007094987528398634,0.014643767305339376,0.0
66.0,0.30028683071335155,,1.9210525966996042,0.05582301411777735,0.04127818252891302,2.2412761797507605,0.22412761797507608,0.06519562952841322,0.30028683071335155,0.05582301411777735,0.013816635318410894,0.0,0.11210000328719616,0.00651956295284132,0.013816635318410894,0.0
67.0,0.28969815497597057,,1.7852997893616493,0.05145200792079171,0.042524497179935374,2.185058285792669,0.21850582857926684,0.04980656520153085,0.28969815497597057,0.05145200792079171,0.014759658700010428,0.0,0.11398991476744413,0.004980656520153086,0.014759658700010428,0.0
68.0,0.2843922730535269,,1.7634650777105676,0.04524853111555179,0.04221226507797837,2.167897587021192,0.21678975870211922,0.06425082054920495,0.2843922730535269,0.04524853111555179,0.015928895173904795,0.0,0.11862115375697613,0.006425082054920494,0.015928895173904795,0.0
69.0,0.2870658903072278,,1.8198122434790267,0.05161553512637814,0.04081444721668959,2.1673639367024102,0.216736393670241,0.058587557170540094,0.2870658903072278,0.05161553512637814,0.012855210613148907,0.0,0.10771835843722026,0.00585875571705401,0.012855210613148907,0.0
70.0,0.2804688283552726,,1.799044875962129,0.045816432839880385,0.04166491826375326,2.1317982226610184,0.21317982226610185,0.05597655832146605,0.2804688283552726,0.045816432839880385,0.01587491612493371,0.0,0.11744110782941182,0.005597655832146605,0.01587491612493371,0.0
71.0,0.2823842590053876,,1.8154196835728473,0.04877246730029583,0.041511876663813986,2.1348523447910943,0.21348523447910947,0.05421971017494798,0.2823842590053876,0.04877246730029583,0.014704586511167387,0.0,0.11442425660789013,0.005421971017494798,0.014704586511167387,0.0
72.0,0.2763136097540458,,1.7526839230762024,0.04640013134727875,0.043758927223583065,2.0687024096647897,0.20687024096647896,0.0706477421335876,0.2763136097540458,0.04640013134727875,0.01597846425526465,0.0,0.11796518291036288,0.00706477421335876,0.01597846425526465,0.0
73.0,0.28261511648694676,,1.827564789098699,0.05547782080247998,0.042719521870215736,2.0465047309796014,0.20465047309796017,0.06692621919016044,0.28261511648694676,0.05547782080247998,0.015794195351190865,0.0,0.11885490082204342,0.006692621919016044,0.015794195351190865,0.0
74.0,0.2719030138105154,,1.8037948127170047,0.049313377433766924,0.04154638480395079,2.029048348466555,0.20290483484665556,0.052679086259255804,0.2719030138105154,0.049313377433766924,0.014416882186196744,0.0,0.11239225355287392,0.0052679086259255796,0.014416882186196744,0.0
75.0,0.27576603305836517,,1.9220781941078566,0.0448195810119311,0.04255042023335894,2.0792361398537955,0.20792361398537954,0.06332148207972448,0.27576603305836517,0.0448195810119311,0.016690685180947185,0.0,0.1201528673991561,0.0063321482079724475,0.016690685180947185,0.0
76.0,0.27314794436097145,,1.8040969016344255,0.0507660461589694,0.04400830902159214,2.0021985967954,0.20021985967954004,0.057490682074179254,0.27314794436097145,0.0507660461589694,0.016412966962282855,0.0,0.12039290772130092,0.005749068207417926,0.016412966962282855,0.0
77.0,0.2629985560973485,,1.7561258944361804,0.04434008290991187,0.04467801656574011,1.9601906438668568,0.1960190643866857,0.06502139467435579,0.2629985560973485,0.04434008290991187,0.016137263582398493,0.0,0.120455343897144,0.006502139467435578,0.016137263582398493,0.0
78.0,0.2718124892562628,,1.8002832954749126,0.058024498634040356,0.04301106805602709,1.9121364156405132,0.19121364156405132,0.06220935316135486,0.2718124892562628,0.058024498634040356,0.016353405934448045,0.0,0.12000975882013638,0.006220935316135486,0.016353405934448045,0.0
79.0,0.2620201439907153,,1.8951347485654824,0.04817517505337795,0.04178260359913111,1.922025630871455,0.19220256308714545,0.05749851930886507,0.2620201439907153,0.04817517505337795,0.01589254984476914,0.0,0.11825369577854872,0.005749851930886507,0.01589254984476914,0.0
80.0,0.2776922273139159,,2.1473117821801835,0.04862045651922623,0.04323319407800833,2.0678385297457376,0.2067838529745738,0.05586015712469816,0.2776922273139159,0.04862045651922623,0.016701901234531153,0.0,0.12149808121224244,0.005586015712469816,0.016701901234531153,0.0
81.0,0.26218693020443123,,1.880685872312662,0.045519199687987566,0.04565713228657842,1.9254686037699382,0.19254686037699384,0.07456596808818479,0.26218693020443123,0.045519199687987566,0.01666426802209268,0.0,0.12197835991779964,0.007456596808818481,0.01666426802209268,0.0
82.0,0.2809831189612548,,2.057392296366094,0.05688706816484531,0.04311449732631445,2.0076675663391748,0.20076675663391752,0.06669594425087173,0.2809831189612548,0.05688706816484531,0.016659691813401878,0.0,0.122870493059357,0.006669594425087175,0.016659691813401878,0.0
83.0,0.2596411469082038,,1.9674379967653701,0.0480098322344323,0.04043618574117621,1.9291622440020244,0.19291622440020242,0.05263947478185097,0.2596411469082038,0.0480098322344323,0.013451138724728176,0.0,0.10958865471184254,0.005263947478185097,0.013451138724728176,0.0
84.0,0.2655584787329038,,2.16876694748075,0.04808421665802598,0.04301170275236169,1.9617626070976257,0.1961762607097626,0.04974560051535567,0.2655584787329038,0.04808421665802598,0.016323435915789258,0.0,0.11898827645927668,0.004974560051535567,0.016323435915789258,0.0
85.0,0.26306384926040965,,1.8234595487707257,0.04808848878989617,0.04715014901012182,1.8881906270980835,0.18881906270980833,0.07030905433930457,0.26306384926040965,0.04808848878989617,0.01912539101128156,0.0,0.13052967811624208,0.007030905433930457,0.01912539101128156,0.0
86.0,0.29051084195574123,,2.2653735274826863,0.05504353033999602,0.04445485289519032,2.10747138162454,0.21074713816245397,0.06400337411711614,0.29051084195574123,0.05504353033999602,0.018319825020929176,0.0,0.12726764753460884,0.006400337411711613,0.018319825020929176,0.0
87.0,0.2898904203126828,,2.0983185311284362,0.0492250588722527,0.0467960387468338,2.1685887426137924,0.21685887426137926,0.05133091712680956,0.2898904203126828,0.0492250588722527,0.018673390460511047,0.0,0.13125816360116005,0.005133091712680956,0.018673390460511047,0.0
88.0,0.25768937543034554,,1.8810806212784783,0.04712848380828897,0.04674069272975127,1.8716605106989543,0.18716605106989545,0.05358224563921491,0.25768937543034554,0.04712848380828897,0.018036610757311184,0.0,0.12642545346170664,0.005358224563921492,0.018036610757311184,0.0
89.0,0.2587301799406608,,1.8343467860544207,0.045558915473520756,0.03960025077685714,1.9366174737612407,0.19366174737612407,0.061946337188904486,0.2587301799406608,0.045558915473520756,0.013314879576986035,0.0,0.11038554459810257,0.0061946337188904495,0.013314879576986035,0.0
90.0,0.25018261559307575,,1.8708458670573032,0.04886011375735203,0.041978665006657444,1.8052533666292827,0.18052533666292825,0.05677685001865029,0.25018261559307575,0.04886011375735203,0.015119482724306485,0.0,0.1158278879399101,0.00567768500186503,0.015119482724306485,0.0
91.0,0.2500032192716996,,1.8536396211626933,0.045940460016330086,0.038004721980541945,1.8353059341510136,0.18353059341510136,0.07308078176962833,0.2500032192716996,0.045940460016330086,0.013224087422713637,0.0,0.10980981774628162,0.007308078176962832,0.013224087422713637,0.0
92.0,0.25030235573649406,,1.8632596762691096,0.05533072383453449,0.0417485983731846,1.7420305808385212,0.17420305808385217,0.06502027545745175,0.25030235573649406,0.05533072383453449,0.014266545127611607,0.0,0.11384143711378177,0.006502027545745174,0.014266545127611607,0.0
93.0,0.23867415947218737,,1.7241844654579623,0.046164712558190026,0.03812691274409493,1.7151500036319096,0.17151500036319098,0.06621041203228135,0.23867415947218737,0.046164712558190026,0.014373399627705416,0.0,0.11345675339301427,0.006621041203228136,0.014373399627705416,0.0
94.0,0.2465078371266524,,1.928949039565109,0.05290715474014481,0.0383943528868258,1.7463445762793224,0.17463445762793225,0.059752193512395024,0.2465078371266524,0.05290715474014481,0.012991004468252262,0.0,0.10874085780233145,0.005975219351239503,0.012991004468252262,0.0
95.0,0.24004349547127882,,1.723461379389623,0.04779748059809208,0.041505036409944296,1.705200935403506,0.1705200935403506,0.06520545257565875,0.24004349547127882,0.04779748059809208,0.015205377014353871,0.0,0.11696685509135325,0.006520545257565875,0.015205377014353871,0.0
96.0,0.24256248834232488,,1.8767289339803142,0.05289786169305444,0.04053032568966349,1.6944957623879116,0.16944957623879117,0.06621996778994799,0.24256248834232488,0.05289786169305444,0.013593054454152783,0.0,0.11198278640707333,0.006621996778994798,0.013593054454152783,0.0
97.0,0.2402598081777493,,1.8166635648340652,0.05018936454628905,0.04194176414360603,1.682315597931544,0.1682315597931544,0.06212499924004078,0.2402598081777493,0.05018936454628905,0.01562638357669736,0.0,0.11736343366404374,0.006212499924004078,0.01562638357669736,0.0
98.0,0.24142975794772306,,1.9046293352117551,0.05067701001341144,0.04135959781706333,1.7082676043113072,0.17082676043113074,0.05376720738907655,0.24142975794772306,0.05067701001341144,0.01454926982599621,0.0,0.11558773182332516,0.005376720738907655,0.01454926982599621,0.0
99.0,0.24796845018863678,,1.9572842229880034,0.050258269223074116,0.041737858982135854,1.7555490583181381,0.17555490583181385,0.061011927823225655,0.24796845018863678,0.050258269223074116,0.016054078432110448,0.0,0.1194000809142987,0.006101192782322566,0.016054078432110448,0.0
100.0,0.25834555675586063,,2.011642260010976,0.05345210029433171,0.041632314678281546,1.8285002261400223,0.18285002261400218,0.060516634567951165,0.25834555675586063,0.05345210029433171,0.01599176973104477,0.0,0.12130443441371123,0.006051663456795115,0.01599176973104477,0.0
101.0,0.2382352693627278,,1.912131282042896,0.045661116018891335,0.04253768020619949,1.7060783356428146,0.17060783356428147,0.06719456907982628,0.2382352693627278,0.045661116018891335,0.015246860178497931,0.0,0.11600291542708874,0.006719456907982628,0.015246860178497931,0.0
102.0,0.2503249483803908,,1.9213392458512981,0.05543858309586843,0.041532177943736315,1.7459477583567302,0.17459477583567304,0.06025778215068082,0.2503249483803908,0.05543858309586843,0.01426581033350279,0.0,0.11447648517787457,0.006025778215068081,0.01426581033350279,0.0
103.0,0.23096128925681114,,1.857375233941277,0.044942294247448444,0.04151961704095205,1.6503718743721645,0.16503718743721646,0.06393207182797293,0.23096128925681114,0.044942294247448444,0.014588598947739229,0.0,0.1141378056878845,0.006393207182797293,0.014588598947739229,0.0
104.0,0.2382791961232821,,1.841312107288239,0.05629510432481766,0.038342137821018696,1.630075102051099,0.16300751020510992,0.05733384323927263,0.2382791961232821,0.05629510432481766,0.01324319412621359,0.0,0.11064914365609486,0.005733384323927262,0.01324319412621359,0.0
105.0,0.22833305535217127,,1.7943498390626402,0.04430207020292679,0.04070080537348986,1.637271836400032,0.16372718364000322,0.06262089459535976,0.22833305535217127,0.04430207020292679,0.014041706851761168,0.0,0.11283100334306558,0.006262089459535976,0.014041706851761168,0.0
