epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_prior,l_boundary,w_state,dynamics_residual_mae,w_prior,l_state,l_dynamics,loss,w_boundary,dynamics_residual_rmse,l_window,w_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
65.0,0.9002453923225403,0.07343090767972171,3.2442336062673767,0.026688485220074654,0.023513118736445904,0.0,0.839507703781128,0.0528910867869854,0.0023513118736445907,8.39507703781128,0.03169787898659706,0.9002453923225403,0.0,0.17665851414203643,0.026688485220074654,0.03169787898659706,0.012479381635785103,0.012672515586018562,0.015067989006638527,0.012532733380794525,0.018609173595905304,0.03942436724901199,0.068580761551857,0.4080803394317627
66.0,0.8578609824180603,0.062023035367019475,3.236671916511112,0.0315991461277008,0.02255618153139949,0.0,0.7950488376617433,0.05105084478855133,0.0022556181531399487,7.9504883766174315,0.028957359865307807,0.8578609824180603,0.0,0.16868415772914885,0.0315991461277008,0.028957359865307807,0.012298265472054482,0.012516327202320099,0.01480332762002945,0.012414601631462574,0.018159599974751472,0.038599029183387756,0.06469489634037018,0.3226982355117798
67.0,0.8147403240203858,0.09014837455470115,3.169777428391896,0.033420799672603606,0.022672995179891586,0.0,0.7516629219055176,0.050222480297088624,0.0022672995179891585,7.516629219055176,0.027389273419976233,0.8147403240203858,0.0,0.16403585374355317,0.033420799672603606,0.027389273419976233,0.01285428088158369,0.013012439012527466,0.015546075068414211,0.01283277478069067,0.01944088563323021,0.041394274681806564,0.07469402253627777,0.5314122438430786
68.0,0.7675134062767028,0.06910423655062914,3.367820489144581,0.0312074638903141,0.026772397011518477,0.0,0.7076418685913086,0.04910512194037438,0.002677239701151848,7.076418685913086,0.025986822694540022,0.7675134062767028,0.0,0.15961601734161376,0.0312074638903141,0.025986822694540022,0.012457381002604961,0.012676971964538097,0.015033290721476078,0.012524460442364216,0.01852346584200859,0.03943794220685959,0.06722341477870941,0.37495696544647217
69.0,0.7188232779502869,0.08684792241547257,3.1316483370882575,0.027897933125495912,0.023221916519105434,0.0,0.6640334987640382,0.04796338453888893,0.0023221916519105437,6.640334987640381,0.02456963248550892,0.7188232779502869,0.0,0.15470153093338013,0.027897933125495912,0.02456963248550892,0.012814161367714405,0.012984168715775013,0.015501847490668297,0.01279886718839407,0.019334973767399788,0.04110909625887871,0.0735548883676529,0.5066853761672974
70.0,0.6780118227005005,0.0751136145554483,3.2928098472865974,0.03031063936650753,0.025866445153951645,0.0,0.6228270530700684,0.04728194326162338,0.0025866445153951644,6.228270530700684,0.022287478484213353,0.6780118227005005,0.0,0.1473541796207428,0.03031063936650753,0.022287478484213353,0.012597515247762203,0.012793811038136482,0.015212351456284523,0.012617160566151142,0.018808718770742416,0.03994690626859665,0.0694325789809227,0.41949987411499023
71.0,0.6334372520446777,0.07810243649873883,3.150925244944836,0.029843541607260705,0.02290260847657919,0.0,0.5791953372955323,0.046959450095891954,0.002290260847657919,5.791953372955322,0.0221081105992198,0.6334372520446777,0.0,0.14654456377029418,0.029843541607260705,0.0221081105992198,0.012667695060372353,0.01284009963274002,0.015282987616956234,0.01266746036708355,0.018927259370684624,0.04016567021608353,0.07059754431247711,0.4416707754135132
72.0,0.5904736340045929,0.08219688758254051,3.2490512847432824,0.02877422496676445,0.02530296631157398,0.0,0.538111515045166,0.04635865390300751,0.002530296631157398,5.38111515045166,0.021057582274079324,0.5904736340045929,0.0,0.14310086965560914,0.02877422496676445,0.021057582274079324,0.01276237703859806,0.012933454476296902,0.01542352233082056,0.012749874964356422,0.01916714385151863,0.04064527899026871,0.07201790064573288,0.47187554836273193
73.0,0.5535163581371307,0.05962905357591808,3.3136599379659004,0.031497782468795775,0.024668895453214646,0.0,0.4995156240463257,0.04587796926498413,0.0024668895453214645,4.995156240463257,0.020036047510802745,0.5535163581371307,0.0,0.1398317113518715,0.031497782468795775,0.020036047510802745,0.012340353801846504,0.012608840130269527,0.014885812997817993,0.012463531456887722,0.01828152872622013,0.03899054601788521,0.06392265856266022,0.3035391569137573
74.0,0.5116816878318786,0.08267782034818083,3.159793456985741,0.02894114926457405,0.022467990592122077,0.0,0.46159658908844003,0.04551840722560883,0.002246799059212208,4.615965890884399,0.01889713890850544,0.5116816878318786,0.0,0.13549093306064605,0.02894114926457405,0.01889713890850544,0.0127802649512887,0.012944111600518227,0.015437512658536434,0.012754322029650211,0.019199276342988014,0.04065465182065964,0.07218223810195923,0.4754701852798462
75.0,0.477388733625412,0.05938419105950743,3.390267741536494,0.03204891756176949,0.02569317538291216,0.0,0.4259238290786743,0.044518674910068515,0.002569317538291216,4.259238290786743,0.016846672259271146,0.477388733625412,0.0,0.12816667854785918,0.03204891756176949,0.016846672259271146,0.012333864346146584,0.01259466353803873,0.014866845682263374,0.01245127059519291,0.018256546929478645,0.038881462067365646,0.06383784115314484,0.3018510341644287
76.0,0.452468079328537,0.07380959414876997,3.209479036112255,0.030477475374937057,0.02186566311866045,0.0,0.4008787059783936,0.04711119756102562,0.002186566311866045,4.008787059783936,0.018925324268639087,0.452468079328537,0.0,0.13497819304466246,0.030477475374937057,0.018925324268639087,0.012589591555297375,0.012769839726388454,0.015167884528636932,0.012607473880052567,0.01873522251844406,0.039723727852106094,0.06904076039791107,0.40984225273132324
77.0,0.426560115814209,0.07136347494088113,3.3849923952031746,0.02986675426363945,0.02387066688388586,0.0,0.3789824485778809,0.04550064206123352,0.0023870666883885868,3.7898244857788086,0.015323837101459504,0.426560115814209,0.0,0.12278862297534943,0.02986675426363945,0.015323837101459504,0.01252257265150547,0.012732373550534248,0.015111396089196205,0.012555759400129318,0.018654916435480118,0.039562515914440155,0.06795629858970642,0.39181196689605713
78.0,0.4319903075695038,0.06419856625143439,3.5510845445973516,0.03153531849384308,0.024775902181863783,0.0,0.38016878128051756,0.05025608092546463,0.0024775902181863787,3.801687812805176,0.01780860684812069,0.4319903075695038,0.0,0.13182497322559356,0.03153531849384308,0.01780860684812069,0.012386268936097622,0.012624050490558147,0.014947437681257725,0.012473821640014648,0.018385378643870354,0.03904480114579201,0.06540210545063019,0.3383246660232544
79.0,0.36663235127925875,0.07183122297283262,3.169474591289563,0.02709937058389187,0.023782727494835853,0.0,0.32141942024230963,0.04666957184672356,0.0023782727494835857,3.2141942024230956,0.015735280141234397,0.36663235127925875,0.0,0.12465870678424835,0.02709937058389187,0.015735280141234397,0.01252215076237917,0.012710658833384514,0.015093786641955376,0.012547889724373817,0.018639735877513885,0.03940815478563309,0.06818728893995285,0.39554011821746826
80.0,0.37827357947826384,0.05769173533190042,3.4071517527742103,0.030585118383169175,0.024139745533466338,0.0,0.3302362489700318,0.049111314862966535,0.002413974553346634,3.302362489700317,0.01503822635859251,0.37827357947826384,0.0,0.12175913006067277,0.030585118383169175,0.01503822635859251,0.012267946265637875,0.0125131756067276,0.01477885339409113,0.012389461509883404,0.018152913078665733,0.03846035897731781,0.06308756023645401,0.2898836135864258
81.0,0.3528186023235321,0.0667268808465451,3.2788212306027362,0.03272663280367851,0.021663848496973514,0.0,0.30298596143722534,0.048213652521371844,0.0021663848496973515,3.0298596143722536,0.014939621835947037,0.3528186023235321,0.0,0.12159904092550278,0.03272663280367851,0.014939621835947037,0.01241779699921608,0.012600349262356758,0.01493882853537798,0.012481165118515491,0.018391797319054604,0.03887536749243736,0.06634597480297089,0.35776376724243164
82.0,0.3565775126218796,0.08797988458536565,3.4395084388334127,0.03162889406085014,0.026373969577252864,0.0,0.3094208884239197,0.04418491907417774,0.0026373969577252864,3.0942088842391966,0.012890329677611589,0.3565775126218796,0.0,0.11156735718250274,0.03162889406085014,0.012890329677611589,0.012836260721087456,0.012967916205525398,0.015474739484488964,0.012761448509991169,0.019376548007130623,0.0409478135406971,0.07381442189216614,0.5156599283218384
83.0,0.3419537335634232,0.055182748939841986,3.4938655210831384,0.03570865392684937,0.02675526961684227,0.0,0.29179490566253663,0.04224524646997452,0.002675526961684227,2.9179490566253663,0.011774633172899484,0.3419537335634232,0.0,0.10762806683778763,0.03570865392684937,0.011774633172899484,0.01220629084855318,0.012466339394450188,0.01473147515207529,0.012347618117928505,0.018118562176823616,0.03833894059062004,0.06251964718103409,0.270733118057251
84.0,0.3359294593334198,0.06830932316370308,3.2372807606050324,0.032764078304171565,0.02064056759700179,0.0,0.2910942959785462,0.03771234788000584,0.0020640567597001794,2.9109429597854612,0.010007028095424175,0.3359294593334198,0.0,0.0996091216802597,0.032764078304171565,0.010007028095424175,0.012425105087459087,0.012619293294847012,0.014986110851168633,0.012480515986680984,0.01850752718746662,0.03907671943306923,0.06671369075775146,0.36966562271118164
85.0,0.3193225055932999,0.07829362794291228,3.361263477487456,0.027571762353181838,0.024524990282952786,0.0,0.27917403221130377,0.038806292414665225,0.002452499028295279,2.791740322113037,0.010124209988862275,0.3193225055932999,0.0,0.09983224719762802,0.027571762353181838,0.010124209988862275,0.012618618085980415,0.01278312411159277,0.015223323367536068,0.012594330124557018,0.018938343971967697,0.03985569626092911,0.07014711201190948,0.4441884756088257
86.0,0.3269854933023453,0.062437405344098806,3.3885226429518767,0.03391660824418068,0.025063288770616053,0.0,0.28085569143295286,0.038121629506349564,0.0025063288770616056,2.808556914329529,0.009706854540854692,0.3269854933023453,0.0,0.09758019000291825,0.03391660824418068,0.009706854540854692,0.012312988750636578,0.012558447197079659,0.014886712655425072,0.012407896108925343,0.018391534686088562,0.03886379674077034,0.06467799097299576,0.32539987564086914
87.0,0.3140682578086853,0.07221168174874038,3.2815187746247836,0.027653364837169646,0.022531896829605103,0.0,0.27410902738571175,0.03965924456715584,0.0022531896829605107,2.741090273857117,0.010052661132067441,0.3140682578086853,0.0,0.09958478659391404,0.027653364837169646,0.010052661132067441,0.012494456022977829,0.012679193168878555,0.015080204233527184,0.012521200813353062,0.01869100332260132,0.039412327110767365,0.06801314651966095,0.39880192279815674
88.0,0.3185471534729004,0.06690128811169416,3.444464981767527,0.029314346611499786,0.02499301712960005,0.0,0.27746896505355834,0.03919060528278351,0.002499301712960005,2.7746896505355836,0.009264539461582899,0.3185471534729004,0.0,0.09543186277151108,0.029314346611499786,0.009264539461582899,0.012397573329508305,0.012588664889335632,0.014946800656616688,0.012467128224670887,0.018475806340575218,0.03896257281303406,0.06615983694791794,0.35921192169189453
89.0,0.31249952018260957,0.06329111848026514,3.3352237768251753,0.029948483034968377,0.022728432063013317,0.0,0.27042254209518435,0.03865761235356331,0.0022728432063013316,2.7042254209518433,0.009855653066188097,0.31249952018260957,0.0,0.09885197430849076,0.029948483034968377,0.009855653066188097,0.01233252976089716,0.012535622343420982,0.014862915500998497,0.012422165833413601,0.018354661762714386,0.03874252364039421,0.06485117971897125,0.33222734928131104
90.0,0.3068560600280762,0.0734224395127967,3.278019005611206,0.02766367681324482,0.022772930562496185,0.0,0.2680768179893494,0.03735186606645584,0.0022772930562496184,2.6807681798934935,0.008838276192545892,0.3068560600280762,0.0,0.0935533732175827,0.02766367681324482,0.008838276192545892,0.012513373978435993,0.012703734450042248,0.01511694211512804,0.012523077428340912,0.018779966980218887,0.03964860737323761,0.06830684840679169,0.4077869653701782
91.0,0.30502948462963103,0.05743897287175059,3.4389509264800298,0.03431644551455974,0.022765195555984975,0.0,0.25969144582748416,0.035864391922950746,0.0022765195555984976,2.596914458274841,0.008745073899626732,0.30502948462963103,0.0,0.09259584844112397,0.03431644551455974,0.008745073899626732,0.012231813743710518,0.012513800524175167,0.014814993366599083,0.012342373840510845,0.018305333331227303,0.03875281661748886,0.06351709365844727,0.2870335578918457
92.0,0.3090668052434921,0.07714665250387043,3.326516239889383,0.030184691399335863,0.02147523146122694,0.0,0.2685283422470093,0.034890901297330856,0.0021475231461226944,2.6852834224700928,0.008206248097121716,0.3090668052434921,0.0,0.08958256989717484,0.030184691399335863,0.008206248097121716,0.012583778239786625,0.012748162262141705,0.015180282294750214,0.012558101676404476,0.018903329968452454,0.03984001278877258,0.06966676563024521,0.43569278717041016
93.0,0.2998270928859711,0.07885439111851156,3.3495303929895464,0.03205326236784458,0.024733426049351692,0.0,0.25692685127258297,0.03490811958909035,0.002473342604935169,2.56926851272583,0.008373626321554185,0.2998270928859711,0.0,0.09101726561784744,0.03205326236784458,0.008373626321554185,0.012618131004273891,0.012751217931509018,0.015207452699542046,0.012582340277731419,0.018936768174171448,0.039813894778490067,0.07035256922245026,0.4485727548599243
94.0,0.31098649799823763,0.06673830456566066,3.358006799596436,0.03335440345108509,0.023416055459529163,0.0,0.26776124954223635,0.033451202884316446,0.0023416055459529158,2.6776124954223635,0.007529233116656542,0.31098649799823763,0.0,0.08614238351583481,0.03335440345108509,0.007529233116656542,0.012386275455355644,0.012588529847562313,0.014940542168915272,0.01244294922798872,0.018507888540625572,0.03909817710518837,0.06597267091274261,0.35796940326690674
95.0,0.2950488030910492,0.08606987539678812,3.317973914741077,0.026705661788582802,0.02360109779983759,0.0,0.25761510848999025,0.03497869111597538,0.002360109779983759,2.5761510848999025,0.008367927744984627,0.2950488030910492,0.0,0.09058428555727005,0.026705661788582802,0.008367927744984627,0.012783684767782688,0.012923275120556355,0.015442893840372562,0.012688481248915195,0.019352316856384277,0.04073259234428406,0.07275070250034332,0.5018850564956665
96.0,0.319328299164772,0.07467979262582958,3.4789241079729933,0.03636445105075836,0.025875605084002017,0.0,0.2730794095993042,0.03365573287010193,0.0025875605084002017,2.730794095993042,0.007296876469627023,0.319328299164772,0.0,0.08418297842144966,0.03636445105075836,0.007296876469627023,0.012554545886814594,0.012760798446834087,0.015191095881164074,0.012541555799543858,0.01892702467739582,0.04002276062965393,0.06863684207201004,0.4168037176132202
97.0,0.29571962654590606,0.05018115940038115,3.4408548746928616,0.03213237933814526,0.021829395182430746,0.0,0.2534432673454285,0.03389434479176998,0.002182939518243075,2.5344326734542846,0.007961028907448053,0.29571962654590606,0.0,0.08821307718753815,0.03213237933814526,0.007961028907448053,0.012147332541644573,0.012432110495865345,0.014657118357717991,0.012290529906749725,0.018091406673192978,0.03830588608980179,0.061385899782180786,0.232138991355896
98.0,0.30578761696815493,0.07491243968252093,3.2774945637829918,0.03746845833957195,0.019389976281672716,0.0,0.25941459178924564,0.0327594306319952,0.001938997628167272,2.594145917892456,0.00696555869653821,0.30578761696815493,0.0,0.08249937146902084,0.03746845833957195,0.00696555869653821,0.012551700696349144,0.012705350294709206,0.015134348534047604,0.0125496257096529,0.01879430189728737,0.03962923586368561,0.06896425038576126,0.4189707040786743
99.0,0.28987532258033755,0.07664318103343248,3.4003588698036404,0.03257277756929398,0.024956066533923148,0.0,0.24722077608108523,0.032915114983916284,0.0024956066533923147,2.472207760810852,0.007586158346384764,0.28987532258033755,0.0,0.08622430711984634,0.03257277756929398,0.007586158346384764,0.012590567581355572,0.012736797332763672,0.015184439718723297,0.012571821920573711,0.018878521397709846,0.03979355841875076,0.0695420503616333,0.4318476915359497
100.0,0.28751824200153353,0.057353690499439836,3.2960855564339737,0.03283018954098225,0.022269924730062486,0.0,0.2454314160346985,0.03166767247021198,0.0022269924730062484,2.4543141603469847,0.007029641699045896,0.28751824200153353,0.0,0.08269585222005844,0.03283018954098225,0.007029641699045896,0.012256164103746414,0.012512963265180588,0.01480473019182682,0.01236046850681305,0.018293805420398712,0.038698501884937286,0.06340470165014267,0.28649818897247314
101.0,0.28178157210350036,0.08133826754055917,3.2749823710541515,0.030947664007544517,0.02230563387274742,0.0,0.24141427993774417,0.0321008425205946,0.0022305633872747423,2.4141427993774416,0.007189065124839545,0.28178157210350036,0.0,0.08343049436807633,0.030947664007544517,0.007189065124839545,0.01270491536706686,0.012862412258982658,0.015348181128501892,0.01263726782053709,0.01917543075978756,0.04039238393306732,0.07107573002576828,0.4665098190307617
102.0,0.2861713796854019,0.0660864042583853,3.401004518860694,0.031284475699067116,0.024597835168242453,0.0,0.2456953763961792,0.03164955452084541,0.002459783516824246,2.456953763961792,0.006731744250282645,0.2861713796854019,0.0,0.08073818981647492,0.031284475699067116,0.006731744250282645,0.012401817366480827,0.012618593871593475,0.014971244148910046,0.012457062490284443,0.018556948751211166,0.03926240652799606,0.06582175195217133,0.35260140895843506
103.0,0.2816395878791809,0.07243199169170111,3.265039169414514,0.030403856188058853,0.0225242231041193,0.0,0.2416830062866211,0.03264310769736767,0.00225242231041193,2.416830062866211,0.007300290837883949,0.2816395878791809,0.0,0.08462630063295365,0.030403856188058853,0.007300290837883949,0.012522482313215733,0.012694654986262321,0.015103398822247982,0.012532551772892475,0.01873662695288658,0.039560362696647644,0.06804230809211731,0.40026354789733887
104.0,0.2852053314447403,0.06342170108109713,3.3395269352033283,0.031084516271948814,0.022161938436329364,0.0,0.24512223720550538,0.03188147097826004,0.002216193843632937,2.451222372055054,0.006782379932701588,0.2852053314447403,0.0,0.0814803570508957,0.031084516271948814,0.006782379932701588,0.012364299036562443,0.012593740597367287,0.014927311800420284,0.012435568496584892,0.018481910228729248,0.03912470489740372,0.06505528837442398,0.33239078521728516
105.0,0.27742664217948915,0.07494258100632578,3.3633258923081053,0.02788776345551014,0.022881604731082916,0.0,0.23982489824295045,0.032445114478468894,0.002288160473108292,2.3982489824295046,0.00742581021040678,0.27742664217948915,0.0,0.08495934903621674,0.02788776345551014,0.00742581021040678,0.012581311166286469,0.012756697833538055,0.015184021554887295,0.012560693547129631,0.018889300525188446,0.039920873939991,0.06884822994470596,0.4187995195388794
106.0,0.29370412826538084,0.058666746597737074,3.387532647130567,0.032200100272893904,0.021891014743596317,0.0,0.2526556587219238,0.031431059911847116,0.0021891014743596316,2.5265565872192384,0.006659252569079399,0.29370412826538084,0.0,0.0801848441362381,0.032200100272893904,0.006659252569079399,0.012298155575990677,0.01255485974252224,0.014853929169476032,0.01239259634166956,0.018363267183303833,0.038914505392313004,0.06376925855875015,0.2961874008178711
107.0,0.2768325060606003,0.08408515970222652,3.321973011319565,0.029357670247554778,0.022285400703549386,0.0,0.23786868095397948,0.03260420262813568,0.0022285400703549387,2.378686809539795,0.007377601228654385,0.2768325060606003,0.0,0.08483411967754365,0.029357670247554778,0.007377601228654385,0.012786504812538624,0.012920252978801727,0.015438239090144634,0.012690894305706024,0.019322620704770088,0.04069693014025688,0.07214020192623138,0.4866856336593628
108.0,0.28185777366161346,0.07894015836063772,3.3453512777739434,0.029458890110254286,0.0248786311596632,0.0,0.24366664171218871,0.030811963230371477,0.0024878631159663198,2.436666417121887,0.006244377698749304,0.28185777366161346,0.0,0.07816887646913528,0.029458890110254286,0.006244377698749304,0.0126765426248312,0.012833978049457073,0.015302360989153385,0.012622942216694355,0.01907496713101864,0.04030162841081619,0.07034649699926376,0.4483623504638672
109.0,0.26888794302940366,0.06841976789291948,3.3742017950464893,0.02853950932621956,0.023937605135142804,0.0,0.23090579271316533,0.03159661181271076,0.0023937605135142806,2.309057927131653,0.007048876024782658,0.26888794302940366,0.0,0.0830515444278717,0.02853950932621956,0.007048876024782658,0.012470326386392117,0.012670544907450676,0.015039204619824886,0.012502352707087994,0.01863791048526764,0.03946860507130623,0.06662724912166595,0.36994194984436035
110.0,0.2782091021537781,0.07773490634281188,3.3305508197285234,0.031667130813002584,0.023144392762333155,0.0,0.23778553485870363,0.03061729557812214,0.002314439276233316,2.377855348587036,0.006441999645903707,0.2782091021537781,0.0,0.07891475558280944,0.031667130813002584,0.006441999645903707,0.012659721076488495,0.012801171280443668,0.015269680880010128,0.01262280810624361,0.01900351420044899,0.04013515263795853,0.07002408057451248,0.43936312198638916
111.0,0.2703777015209198,0.06978075974620879,3.3324590218093526,0.030751510336995126,0.02308389116078615,0.0,0.23008992433547976,0.03216879405081272,0.0023083891160786156,2.3008992433547975,0.007227877341210842,0.2703777015209198,0.0,0.08391162157058715,0.030751510336995126,0.007227877341210842,0.01250735018402338,0.012708482332527637,0.015092389658093452,0.012527093291282654,0.01872471533715725,0.039664823561906815,0.06707737594842911,0.37994384765625
112.0,0.27137075662612914,0.08176502177957445,3.399565103128757,0.029034110158681868,0.024333431199193,0.0,0.23362470388412476,0.03036660552024841,0.0024333431199193003,2.3362470388412477,0.006278594210743904,0.27137075662612914,0.0,0.07816733121871948,0.029034110158681868,0.006278594210743904,0.012757673859596252,0.012907485477626324,0.015415336936712265,0.012683013454079628,0.019261427223682404,0.040643852204084396,0.07134411484003067,0.4691072702407837
113.0,0.2640099346637726,0.06504676549229771,3.3189812857926464,0.031055204942822455,0.023076182045042515,0.0,0.22368727684020998,0.03138791732490063,0.0023076182045042516,2.2368727684020997,0.006959816068410873,0.2640099346637726,0.0,0.08233088254928589,0.031055204942822455,0.006959816068410873,0.012430206872522831,0.01266644336283207,0.015014822594821453,0.012482046149671078,0.01860910654067993,0.0394781157374382,0.06553878635168076,0.34415459632873535
114.0,0.26715028285980225,0.07680059468839318,3.3603560123756018,0.028164345398545267,0.022525083646178244,0.0,0.2303623843193054,0.03063427284359932,0.002252508364617825,2.303623843193054,0.006371042598038912,0.26715028285980225,0.0,0.07879571169614792,0.028164345398545267,0.006371042598038912,0.012660174630582333,0.012835166417062283,0.015296105295419693,0.012624072842299938,0.01903916522860527,0.040270548313856125,0.06955932080745697,0.4321202039718628
