trip_id,trajectory,method,seed,distance_km,duration_s,observed_energy_kwh,predicted_energy_kwh,signed_error_kwh,absolute_error_kwh,percentage_error,n_train,repeat,subset_ids,reused_loto
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.2923255492581265,-0.1356744507418739,0.1356744507418739,-9.501011956713857,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1231698330698745,-0.3048301669301259,0.3048301669301259,-21.346650345246907,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.7826823173950592,0.354682317395059,0.354682317395059,24.837697296572763,8,2,"T1_03_29_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.502335736221737,0.0743357362217371,0.0743357362217371,5.205583769029213,8,2,"T1_03_29_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1476465150424175,-0.2803534849575826,0.2803534849575826,-19.63259698582511,8,2,"T1_03_29_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.5621434911231935,0.1341434911231933,0.1341434911231933,9.393801899383288,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.3327758179770577,-0.0952241820229427,0.0952241820229427,-6.668360085640243,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1410049734502616,-0.2869950265497385,0.2869950265497385,-20.097690934855635,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.5771488292156712,0.149148829215671,0.149148829215671,10.444595883450354,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.4621819288863076,0.0341819288863074,0.0341819288863074,2.393692499041137,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.250986917137893,-0.1770130828621074,0.1770130828621074,-12.395874150007524,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.631682521698594,0.2036825216985938,0.2036825216985938,14.263481911666233,12,2,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.3603184755312072,-0.0676815244687929,0.0676815244687929,-4.73960255383704,12,2,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1985895098994177,-0.2294104901005826,0.2294104901005826,-16.06516037118926,12,2,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.5753605083926092,0.147360508392609,0.147360508392609,10.319363332815758,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.346007536848386,-0.0819924631516142,0.0819924631516142,-5.741769128264302,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.2677227981471353,-0.1602772018528648,0.1602772018528648,-11.22389368717541,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_2,T3,physics,0,15.56210000000004,1120.0,1.6536000000000002,1.102647741073931,-0.5509522589260691,0.5509522589260691,-33.31835141062343,0,0,,
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.564159137899236,-0.0894408621007643,0.0894408621007643,-5.408857166229093,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_1",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.4315466516547732,-0.2220533483452269,0.2220533483452269,-13.428480185366892,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_1",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.545058837849647,-0.1085411621503531,0.1085411621503531,-6.56393094765077,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_1",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,3.3597495231881704,1.7061495231881705,1.7061495231881705,103.17788601766873,3,1,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_04",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.2659579943286048,-0.3876420056713954,0.3876420056713954,-23.44230803528032,3,1,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_04",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.3579350176846816,-0.2956649823153185,0.2956649823153185,-17.880078756369045,3,1,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_04",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.67353187065988,0.0199318706598798,0.0199318706598798,1.2053622798669503,3,2,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.3773231403695212,-0.276276859630479,0.276276859630479,-16.70759915520555,3,2,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4171499737600488,-0.2364500262399513,0.2364500262399513,-14.299106569905137,3,2,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.4558567011529695,-0.1977432988470304,0.1977432988470304,-11.95835140584364,5,0,"T1_06_30_2021_1,T2_03_29_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.4733784760369195,-0.1802215239630806,0.1802215239630806,-10.898737540099216,5,0,"T1_06_30_2021_1,T2_03_29_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.3938296093998683,-0.2597703906001318,0.2597703906001318,-15.70938501452176,5,0,"T1_06_30_2021_1,T2_03_29_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.5055260999134257,-0.1480739000865745,0.1480739000865745,-8.95463837001539,5,1,"T1_03_29_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.3713549309968949,-0.2822450690031053,0.2822450690031053,-17.068521347551115,5,1,"T1_03_29_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.3802707051816914,-0.2733292948183088,0.2733292948183088,-16.529347775659698,5,1,"T1_03_29_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.9262813977755464,0.2726813977755464,0.2726813977755464,16.490166774041267,5,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.3816038041975762,-0.2719961958024239,0.2719961958024239,-16.448729789696657,5,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.365829914079772,-0.2877700859202281,0.2877700859202281,-17.40264186745453,5,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.7035051882628869,0.0499051882628864,0.0499051882628864,3.017972197803972,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.6133608426650363,-0.0402391573349636,0.0402391573349636,-2.4334275117902537,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4185582434054878,-0.2350417565945124,0.2350417565945124,-14.213942706489622,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.8237619018308056,0.1701619018308053,0.1701619018308053,10.290390773512662,8,1,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.5593973416090012,-0.0942026583909989,0.0942026583909989,-5.696822592585809,8,1,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4407286600520213,-0.2128713399479789,0.2128713399479789,-12.87320633454154,8,1,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.6639549161114653,0.0103549161114651,0.0103549161114651,0.6262044092564771,8,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.4512420494026608,-0.2023579505973394,0.2023579505973394,-12.237418396065518,8,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4310166325451186,-0.2225833674548816,0.2225833674548816,-13.460532623057668,8,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.7345949639810443,0.0809949639810441,0.0809949639810441,4.898098934509198,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.472495353619257,-0.1811046463807428,0.1811046463807428,-10.95214358857903,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4099990918290697,-0.2436009081709305,0.2436009081709305,-14.731549841009342,12,0,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.677201406411042,0.0236014064110419,0.0236014064110419,1.427274214504228,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.3955561941199832,-0.2580438058800169,0.2580438058800169,-15.604971328012637,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4992222535899944,-0.1543777464100058,0.1543777464100058,-9.335857910619604,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.769212347089876,0.1156123470898757,0.1156123470898757,6.991554613562879,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.53942347837819,-0.1141765216218102,0.1141765216218102,-6.9047243361036665,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.361589267982377,-0.2920107320176233,0.2920107320176233,-17.659091196034304,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,elasticnet,0,15.56210000000004,1120.0,1.6536000000000002,1.6835412698931744,0.0299412698931742,0.0299412698931742,1.810671860980542,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_2,T3,weak_mlp,0,15.56210000000004,1120.0,1.6536000000000002,1.4545870860417685,-0.1990129139582317,0.1990129139582317,-12.035130258722283,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_2,T3,pinn,0,15.56210000000004,1120.0,1.6536000000000002,1.4750579031556843,-0.1785420968443158,0.1785420968443158,-10.79717566789525,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_3,T3,physics,0,14.200330555555553,952.0,1.4436000000000002,1.010539647317367,-0.4330603526826335,0.4330603526826335,-29.998639005447043,0,0,,
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.7665844471631555,0.3229844471631553,0.3229844471631553,22.373541643333,3,0,"T1_07_01_2021,T2_04_26_2021,T3_05_31_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.6202003894249597,0.1766003894249594,0.1766003894249594,12.233332600786884,3,0,"T1_07_01_2021,T2_04_26_2021,T3_05_31_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.3516715829529695,-0.0919284170470307,0.0919284170470307,-6.367997855848621,3,0,"T1_07_01_2021,T2_04_26_2021,T3_05_31_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.4833353059497083,0.0397353059497083,0.0397353059497083,2.752514959109747,3,1,"T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.2063050032324265,-0.2372949967675739,0.2372949967675739,-16.437724907701156,3,1,"T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.201985130647922,-0.2416148693520783,0.2416148693520783,-16.73696795179262,3,1,"T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,0.7931975483321771,-0.6504024516678231,0.6504024516678231,-45.05420141783202,3,2,"T1_03_29_2021,T2_03_29_2021,T3_04_22_2021_1",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.094101321167416,-0.3494986788325842,0.3494986788325842,-24.21021604548241,3,2,"T1_03_29_2021,T2_03_29_2021,T3_04_22_2021_1",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.2549779990563792,-0.188622000943621,0.188622000943621,-13.066084853395743,3,2,"T1_03_29_2021,T2_03_29_2021,T3_04_22_2021_1",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.7951396829414372,0.351539682941437,0.351539682941437,24.351598984582772,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.3779405756791434,-0.0656594243208568,0.0656594243208568,-4.548311465839346,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.182620414585496,-0.2609795854145043,0.2609795854145043,-18.07838635456527,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.6068163722443505,0.16321637224435,0.16321637224435,11.306204782789557,5,1,"T1_06_30_2021_1,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.404077863295873,-0.0395221367041271,0.0395221367041271,-2.737748455536657,5,1,"T1_06_30_2021_1,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.3475869944443306,-0.0960130055556696,0.0960130055556696,-6.65094247406966,5,1,"T1_06_30_2021_1,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_06_07_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.896983606687423,0.4533836066874228,0.4533836066874228,31.40645654526342,5,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_1",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.212946505645911,-0.2306534943540892,0.2306534943540892,-15.977659625525712,5,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_1",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.2454892729864353,-0.1981107270135649,0.1981107270135649,-13.723380923632924,5,2,"T1_03_29_2021,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_1",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.6781006469808553,0.234500646980855,0.234500646980855,16.24415675954939,8,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.4233890098995632,-0.020210990100437,0.020210990100437,-1.4000408770045043,8,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.2498932046443223,-0.1937067953556777,0.1937067953556777,-13.418315001086013,8,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.660747739950353,0.2171477399503527,0.2171477399503527,15.042098915929117,8,1,"T1_06_30_2021_1,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.207505089673731,-0.2360949103262692,0.2360949103262692,-16.354593400268026,8,1,"T1_06_30_2021_1,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.271321467330886,-0.172278532669114,0.172278532669114,-11.933952110634117,8,1,"T1_06_30_2021_1,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1",
