epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state
48.0,0.4617240969091654,,6.6726712943983895,0.31266032569110397,0.4617240969091654,0.14906377182342112,0.14906377182342112,3.1266032569110394
49.0,0.3596230745315552,,5.746614898364193,0.29771465286612514,0.3596230745315552,0.06190841901116073,0.06190841901116073,2.977146528661251
50.0,0.38785479683429,,6.1342034112692145,0.30343972072005276,0.38785479683429,0.08441507560200989,0.08441507560200989,3.034397207200527
51.0,0.41636040387675166,,6.113368448523758,0.32714130021631715,0.41636040387675166,0.0892190933227539,0.0892190933227539,3.2714130021631718
52.0,0.38915570732206106,,6.127409671935858,0.2938716497272253,0.38915570732206106,0.09528405405580997,0.09528405405580997,2.938716497272253
53.0,0.4100364139303565,,6.37618176672954,0.3056585427373648,0.4100364139303565,0.10437786462716758,0.10437786462716758,3.0565854273736477
54.0,0.424057730473578,,6.375829376419437,0.3093440655618906,0.424057730473578,0.11471365997567773,0.11471365997567773,3.093440655618906
55.0,0.3561677746474743,,5.7424767564702,0.2878111798316241,0.3561677746474743,0.06835658708587289,0.06835658708587289,2.8781117983162403
56.0,0.44172455184161663,,6.397569194682493,0.3136097230017185,0.44172455184161663,0.1281148234847933,0.1281148234847933,3.136097230017185
57.0,0.3537499699741602,,5.585077062018602,0.29385675191879274,0.3537499699741602,0.0598932116990909,0.0598932116990909,2.9385675191879272
58.0,0.3927289182320237,,6.035877633059377,0.2825778473168612,0.3927289182320237,0.11015106155537069,0.11015106155537069,2.8257784731686115
59.0,0.3808053620159626,,5.877323754399113,0.2984865453094244,0.3808053620159626,0.08231881586834788,0.08231881586834788,2.984865453094244
