epoch,train_loss,val_window_mae_kwh
107.0,0.059364967544873554,0.03641118109226227
108.0,0.0700998899837335,0.026855168864130974
109.0,0.08323436304926872,0.03467973321676254
110.0,0.053974568471312524,0.030180664733052254
111.0,0.060445623472332954,0.03473018854856491
112.0,0.05886658032735189,0.027577359229326248
113.0,0.07535173743963242,0.03401835262775421
114.0,0.0617604681601127,0.029768865555524826
115.0,0.06580661262075106,0.03590983524918556
116.0,0.05953757464885712,0.02760702557861805
117.0,0.08814260003467402,0.033734433352947235
118.0,0.051574304203192395,0.033419787883758545
119.0,0.059432800362507504,0.037867262959480286
120.0,0.07211047187447547,0.027364559471607208
121.0,0.0713626558581988,0.036414727568626404
122.0,0.05511030070483684,0.03158370777964592
123.0,0.0610403594871362,0.03361405059695244
124.0,0.05771698330839475,0.03333350270986557
125.0,0.053803402557969095,0.028357524424791336
126.0,0.06190089198450247,0.03592492640018463
127.0,0.051449368024865785,0.028646662831306458
128.0,0.07519350697596867,0.03128628060221672
129.0,0.04970310442149639,0.03467925265431404
130.0,0.07642294019460678,0.026465684175491333
131.0,0.06315354878703754,0.038461532443761826
132.0,0.08194389293591181,0.028622018173336983
133.0,0.07272502755125364,0.035659585148096085
134.0,0.07732227941354115,0.03007403574883938
135.0,0.07455454294880232,0.03552107512950897
136.0,0.09780246789256732,0.026337193325161934
137.0,0.08088871178527673,0.03323885425925255
138.0,0.08282091145714124,0.030786816030740738
139.0,0.1042522224287192,0.03687754273414612
140.0,0.10038602277636528,0.03396959975361824
141.0,0.10143282984693845,0.04925629869103432
142.0,0.11652569075425466,0.02994215302169323
143.0,0.10065277976294358,0.041546713560819626
144.0,0.08110473901033402,0.02623075619339943
145.0,0.1010572537779808,0.0331379696726799
146.0,0.05628811419010162,0.03571746125817299
147.0,0.07131943429509799,0.030936656519770622
148.0,0.05906216700871785,0.028262823820114136
149.0,0.07328422839442889,0.03547637537121773
150.0,0.05567263613144557,0.028733961284160614
151.0,0.06743862815201282,0.03368726745247841
152.0,0.05131095858911673,0.03250380605459213
153.0,0.0696179007490476,0.029529644176363945
154.0,0.05024469879766305,0.03181810304522514
155.0,0.05797300525009632,0.02935488522052765
156.0,0.05223378626008828,0.032588597387075424
157.0,0.05689690088232358,0.027936726808547974
158.0,0.05957286643485228,0.03422217443585396
159.0,0.0540871604035298,0.028476271778345108
160.0,0.05527087251345317,0.03453177586197853
161.0,0.06106748233238856,0.028375636786222458
162.0,0.05343840730686982,0.034411001950502396
163.0,0.0696264922618866,0.029491260647773743
164.0,0.06210190119842688,0.03258274868130684
165.0,0.057579674075047174,0.029054295271635056
166.0,0.05726043035586675,0.0342608280479908
167.0,0.05968777537345886,0.02788674831390381
168.0,0.06261095652977626,0.033035892993211746
169.0,0.05147762534519037,0.03041529655456543
170.0,0.05465908236801624,0.031694136559963226
171.0,0.06477226242423058,0.02843782864511013
172.0,0.062234668806195256,0.032681047916412354
173.0,0.050117258727550504,0.028123164549469948
174.0,0.052994497244556744,0.03388261795043945
175.0,0.0559372096012036,0.028273021802306175
176.0,0.05710011832416058,0.03354709595441818
177.0,0.05557354961832364,0.02825351059436798
178.0,0.06401498466730118,0.03348651900887489
179.0,0.05247536823153496,0.028719652444124222
180.0,0.05736630397538344,0.030297234654426575
181.0,0.05364861910541852,0.03364274278283119
182.0,0.05366953623791536,0.02829745225608349
183.0,0.053509726623694104,0.035589445382356644
184.0,0.05559154252211253,0.03027965873479843
